169078	Torrent	n	ശകാരവര്‍ഷം
198299	Torrent	n	കുത്തിയൊഴുക്ക്
123571	Torrential	a	പ്രവഹിക്കുന്ന
123572	Torrential	a	ചീറിയടിക്കുന്ന
123573	Torrential	n	ഉഗ്രശക്തിയുളള
109089	Torrential flow	n	പ്രവാഹം
109090	Torrential flow	n	കുത്തൊഴുക്ക്‌
100986	Torrential rain	a	തുടര്‍ച്ചയായ
100987	Torrential rain	n	ശക്തമായ മഴ
100988	Torrential rain	n	പേമാരി
83872	Torrid	a	വരണ്ട
83873	Torrid	a	പൊള്ളുന്ന
83874	Torrid	a	അത്യുഷ്‌ണമായ
169079	Torrid	a	അതിചൂടുള്ള
169080	Torrid	a	വികാരോഷ്‌മളമായ
169081	Torrid	a	തീവ്രാവേശം നിറഞ്ഞ
198300	Torrid	a	അതിചൂടുളള
198301	Torrid	a	വികാരോഷ്മളമായ
83881	Torrid zone	n	ഉഷ്‌ണമേഖല
83879	Torridity	n	അത്യുഷ്‌ണത
83880	Torridness	n	അത്യുഷ്‌ണത
83882	Torso	-	തലയില്ലാത്ത ഉടല്‍
83883	Torso	n	കബന്ധപ്രതിമ
83884	Torso	n	കബന്ധം
83885	Torso	n	അപൂര്‍ണ്ണവസ്‌തു
169082	Torso	-	ഉടല്‍
169083	Torso	n	കൈകാലുകള്‍ ഇല്ലാതെ ഉടല്‍ മാത്രമുള്ള പ്രതിമ
169084	Torso	n	കബന്ധപ്രതിമ
83886	Tort	n	കര്‍ത്തവ്യലംഘനം
83887	Tort	n	സ്വത്തു നശിപ്പിക്കല്‍
83888	Tort	n	സിവില്‍നിയമലംഘനം
169088	Tort	n	നിയമലംഘനം
169089	Tort	n	അപരാധം
219152	Tort	n	നിയമരഹിതം
221026	Tortfeasor	n	അപരാധി
221027	Tortfeasor	n	നിയമം ലംഘിക്കുന്നയാൾ
169090	Tortilla	n	മെക്‌സിക്കോക്കാരുടെ ഒരു തരം ചോളദോശ
216089	Tortilla	n	മെക്സിക്കോക്കാരുടെ ഒരു തരം ചോളദോശ
83893	Tortoise	a	ആമ
169091	Tortoise	n	കരയാമ
169092	Tortoise	n	വെള്ളയാമ
198302	Tortoise	a	വെളളാമ
83894	Tortoise shell	n	ആമത്തോട്‌
83895	Tortuous	-	വളഞ്ഞു പുളഞ്ഞ
83896	Tortuous	a	അസരളമായ
83897	Tortuous	a	വക്രമായ
169093	Tortuous	-	വളഞ്ഞുപുളഞ്ഞ
169094	Tortuous	a	കപടമായ
169095	Tortuous	a	ചുറ്റിപ്പിണഞ്ഞ
169096	Tortuous	a	സങ്കീര്‍ണ്ണമായ
169097	Tortuous	a	വഞ്ചനാത്മകമായ
83898	Tortuously	a	വക്രമായി
83899	Tortuously	a	അസരളമായി
83910	Tortuousness	n	വക്രത
83911	Tortuousness	n	കുടിലത
83912	Tortuousness	n	ദണ്‌ഡനം
83922	Torturable	a	പീഡിപ്പിക്കുന്നതായ
83913	Torture	n	പീഡനം
83914	Torture	n	ചിത്രവധം
83915	Torture	n	യാതന
83916	Torture	n	ദണ്‌ഡനം
169098	Torture	n	പീഡ
169099	Torture	n	മനോവ്യഥ നല്‍കല്‍
169100	Torture	n	ബാധ
169101	Torture	v	പീഡിപ്പിക്കുക
169102	Torture	v	ഉപദ്രവിക്കുക
169103	Torture	v	യാതനപ്പെടുത്തുക
198303	Torture	v	പീഢനം
198304	Torture	v	ദണ്ഡനം
216090	Torture	n	മനോവ്യഥ നല്‍കല്‍
103367	Tortured	a	പീഢിപ്പിക്കപ്പെട്ട
84007	Torturer	n	പീഡകന്‍
123574	Torturer	n	പീഢകന്‍
103552	Torturing	a	പീഡിപ്പിക്കുന്ന
103553	Torturing	v	പീഡിപ്പിക്കല്‍
83923	Torturous	a	യാതന അനുഭവിക്കുന്നതായ
84013	Tory	n	ബ്രട്ടനിലെ  യാഥാസ്ഥിതികപാര്‍ട്ടിയംഗം
84014	Toryism	n	യാഥാസ്ഥിതികത്വം
115730	Tos	n	ടേപ്പ്‌ ഓപ്പറേറ്റിംഗ്‌ സിസ്റ്റം
106393	Toskip over	v	നോക്കുക
84015	Toss	v	മേലോട്ടെറിയുക
84016	Toss	v	വിക്ഷേപിക്കുക
84017	Toss	v	തലകുലുക്കുക
84018	Toss	v	എറിയുക
84019	Toss	v	അമ്മാനമാടുക
84020	Toss	v	കീഴ്‌മേല്‍ മറിക്കുക
84021	Toss	v	സംക്ഷോഭിക്കുക
84022	Toss	n	തൂക്കു മേലോട്ടെറിയല്‍
84023	Toss	v	താറുമാറാകുക
84024	Toss	n	വിക്ഷേപണം
169104	Toss	-	ഏറ്‌
169105	Toss	n	ചാട്ടല്‍
169106	Toss	n	തലകുലുക്കല്‍
169107	Toss	n	ഇളക്കം
169108	Toss	n	അമ്മാനമാട്ടം
169109	Toss	v	തിരിഞ്ഞുംമറിഞ്ഞും കിടക്കുക
169110	Toss	v	ചേര്‍ക്കുക
169111	Toss	v	ഏറ്റുക
169112	Toss	v	അങ്ങോട്ടുമിങ്ങോട്ടും ഉലയ്‌ക്കുക
169113	Toss	v	ആട്ടുക
169114	Toss	v	ക്ഷമകെട്ട്‌ തലകുലുക്കുക
198305	Toss	-	മേലൊട്ടെറിയുക
198306	Toss	-	തളളിക്കളയുക
198307	Toss	-	ഉലയ്ക്കുക
116647	Toss and turn	v	കിടക്കയില്‍ തിരിഞ്ഞും മറിഞ്ഞും കിടക്കുക
84025	Toss ones head	v	നിഷേധസൂചകമായി തലയാട്ടുക
84026	Toss-up	n	തര്‍ക്കമുള്ള കാര്യങ്ങള്‍ തീര്‍ച്ചപ്പെടുത്തേണ്ടതിലേക്കു നാണ്യം മേല്‍പോട്ടെറിയല്‍
84033	Tot	n	ചെറിയ വസ്‌തു
84034	Tot	n	കുഞ്ഞ്‌
84035	Tot	n	ചെറുപാനപാത്രം
169115	Tot	n	ചെറിയ കുട്ടികള്‍
84037	Total	a	മുഴുവനായ
84038	Total	a	മൊത്തമായ
84039	Total	a	സമഗ്രമായ
84040	Total	a	പൂര്‍ണ്ണമായ
84041	Total	a	ആകെത്തുകയായ
84042	Total	a	വിഭജിക്കാത്ത
84043	Total	n	വരിസംഖ്യ
84044	Total	-	എല്ലാം
84045	Total	n	അശേഷം
84046	Total	n	മുഴുവന്‍
169118	Total	n	മൊത്തം
169119	Total	v	കൂട്ടുക
169120	Total	v	സങ്കല്‌പിക്കുക
198308	Total	-	സങ്കലനം ചെയ്യാനുളള സംഖ്യകള്‍
198309	Total	-	മുഴുവന്‍ സംഖ്യ
198310	Total	v	ആകെത്തുകകൂട്ടുക
198311	Total	-	മൊത്തമാക്കുക
198312	Total	v	സന്പൂര്‍ണ്ണമായി നശിപ്പിക്കുക
110592	Total destruction	n	മുച്ചൂടും നശിക്കല്‍
12360	Total eclipse	n	പൂര്‍ണ്ണ ഗ്രഹണം
116275	Total recall	v	കഴിഞ്ഞുപോയകാര്യങ്ങള്‍ പൂര്‍ണ്ണമായും ഓര്‍ക്കാന്‍ കഴിയുക
84065	Totalitarian	a	സമഗ്രാധിപത്യമായ
169123	Totalitarian	a	സമഗ്രാധിപത്യനായ
169124	Totalitarian	a	സര്‍വ്വാധിപത്യപരമായ
113337	Totalitarian power	n	സര്‍വ്വാധിപത്യം
113338	Totalitarian power	n	ഏകാധിപത്യം
84066	Totalitarianism	n	സമഗ്രാധിപത്യം
84067	Totalitarianism	n	ഏകകക്ഷമേധാവിത്വം
84047	Totality	n	സമ്പൂര്‍ണ്ണത
84048	Totality	v	ആകെത്തുക
84049	Totality	n	സാകല്യം
84050	Totality	n	സമഷ്‌ടി
84051	Totality	n	മൊത്തം
84052	Totality	n	സാമഗ്യ്രം
84053	Totality	v	സങ്കലിക്കുക
84054	Totality	v	കൂട്ടുക
84055	Totality	v	മൊത്തമാക്കുക
84056	Totally	a	മുഴുവനായി
84057	Totally	a	ആകെക്കൂടി
84058	Totally	a	മൊത്തമായി
169121	Totally	a	സമ്പൂര്‍ണ്ണമായി
169122	Totally	n	നിശ്ശേഷം
198313	Totally	-	സമ്പൂർണ്ണമായി
198314	Totally	-	ആകെ
84068	Totem	n	ഉത്തരം അമേരിക്കന്‍ ഇന്ത്യക്കാര്‍ സത്‌കുലചിഹ്നമായുപയോഗിക്കുന്ന പടുചിത്രം
84069	Totem	n	ബന്ധുതാലാഞ്‌ഛനം
84070	Totemic	a	കുലചിഹ്നം സംബന്ധിച്ച
84071	Totemism	n	കുലചിഹ്നതത്വം
84036	Totted	a	സങ്കലനം ചെയ്ത
84077	Totter	v	നടക്കുമ്പോള്‍ ചാഞ്ചാടുക
84078	Totter	v	വീഴാന്‍പോകുക
84079	Totter	v	ഇടറുക
84080	Totter	v	പാളിപ്പോകുക
169125	Totter	v	ചാഞ്ചാടി നടക്കുക
169126	Totter	v	ആടിയാടി പോവുക
169127	Totter	v	വേച്ചു നടക്കുക
198315	Totter	-	വേച്ചുനടക്കുക
198316	Totter	-	ഉലയുക
198317	Totter	-	ചഞ്ചലപ്പെടുക
216091	Totter	v	ആടിയാടി പോവുക
84081	Tottering	a	ഇടറുന്നതായ
84082	Totteringly	a	ഇടറുന്നതായി
202712	Toucan	n	ഒരു പക്ഷി
84083	Touch	v	കൈകൊണ്ടു തൊടുക
84084	Touch	v	സ്‌പര്‍ശിക്കുക
84085	Touch	v	കൈവയ്‌ക്കുക
84086	Touch	v	പരാമര്‍ശിക്കുക
84087	Touch	v	തീണ്ടുക
84088	Touch	v	സംബന്ധിക്കുക
84089	Touch	v	കുറ്റം തീര്‍ക്കുക
84090	Touch	v	തൊട്ടു സൗഖ്യപ്പെടുത്തുക
84091	Touch	v	എടുത്തു പറയുക
84092	Touch	v	വരയ്‌ക്കുക
84093	Touch	v	പണത്തിനായി സമീപിക്കുക
84094	Touch	v	ദ്രോഹിക്കുക
84095	Touch	v	പ്രേരിപ്പിക്കുക
84096	Touch	v	വാദ്യം വായിക്കുക
84098	Touch	n	സംസര്‍ഗ്ഗം
84099	Touch	n	മനോവികാരം
84101	Touch	n	തൊട്ടറിവ്‌
84103	Touch	n	ഭാവം
84104	Touch	n	സൂക്ഷ്‌മരേഖ
84105	Touch	n	ചുവ
84106	Touch	n	രീതി
84107	Touch	n	സാഹിത്യ രചനാരീതി
84108	Touch	n	പരിശോധന
84109	Touch	n	ഒരാളുടെ ശില്‍പനിര്‍മ്മാണ രീതി
84110	Touch	n	മാനസികമായ അടുപ്പം
84111	Touch	n	പാര്‍ശ്വപരിധികള്‍ക്കപ്പുറത്തുള്ള മൈതാനം
169129	Touch	n	ധ്വനി
169130	Touch	n	തൊടല്‍
169131	Touch	n	ലേശം
169132	Touch	n	സ്വാധീനം
169133	Touch	v	തൊടുക
169134	Touch	v	പോറലേല്‍പ്പിക്കുക
169135	Touch	v	ദോഷം സംഭവിക്കുക
169136	Touch	v	കുലുക്കുക
169137	Touch	v	സ്വാധീനിക്കുക
198320	Touch	v	ബന്ധമുണ്ടായിരിക്കുക
198321	Touch	v	മനസ്സില്‍ തട്ടുക
216092	Touch	n	സ്പര്‍ശം
116253	Touch a raw nerve	v	അലോസരപ്പെടുക
77262	Touch a string	v	ഒരു കാര്യത്തില്‍ മാത്രം ശ്രദ്ധിക്കുക
77263	Touch a string	v	പ്രത്യോക വികാരത്തെ ഉദ്ദീപിക്കുക
84145	Touch and go	a	ഫലം ഉറപ്പിച്ചു പറയാനൊക്കാത്ത
84146	Touch and go	a	വിപത്സാദ്ധ്യതയുള്ള
123575	Touch and go	a	പ്രതീക്ഷയ്ക്കു വകയില്ലാത്ത
123576	Touch and go	a	ഉറപ്പിക്കാനാവാത്ത
123577	Touch and go	a	ക്ലേശകരമായ
169142	Touch at	v	നിറുത്തുക
219586	Touch base	phr	പുതിയ ബന്ധം തുടങ്ങുക
219585	Touch base	phr	ഒരു സംസാരം തുടങ്ങുക
169145	Touch down	v	ഇറങ്ങുക
169146	Touch for	v	കടം വാങ്ങുക
169147	Touch for	v	പിടുങ്ങുക
169148	Touch off	v	പുറപ്പെടുക
169149	Touch off	v	തുടക്കം കുറിക്കുക
169150	Touch off	v	പൊട്ടിക്കുക
169151	Touch off	v	വെടിയുതിര്‍ക്കുക
169152	Touch on	v	പരാമര്‍ശം നടത്തുക
169153	Touch on	v	ഉള്ളു കള്ളികള്‍ വിശദീകരിക്കാതെ പരാമര്‍ശം നടത്തുക
84137	Touch ones hat	v	ബഹുമാനസൂചകമായി സ്വന്തം തൊപ്പി തൊടുക
115269	Touch sensitive	n	സ്‌പര്‍ശനം കൊണ്ട്‌ പ്രവര്‍ത്തനക്ഷമാകുന്ന ഉപകരണം
84139	Touch the spot	v	എന്താണു കാരണീയമെന്നു കണ്ടുപിടിച്ചു അതു ചെയ്യുക
169154	Touch up	v	അറ്റകുറ്റപ്പണികള്‍ ചെയ്യുക
220426	Touch upon	phrv	എഴുതിയത് സംഗ്രഹിക്കുക
220427	Touch upon	phrv	പറഞ്ഞത് സംഗ്രഹിക്കുക
118101	Touch-lightly	v	ആശ്വസിപ്പിക്കുക
118102	Touch-lightly	v	തലോടുക
84128	Touch-me-not	n	തൊട്ടാവാടി
139829	Touch-me-not	n	തൊട്ടാവാടിച്ചെടി
84129	Touch-me-not-ism	n	അസ്‌പൃശ്യതാനിലപാട്‌
84138	Touch-pitch	v	ക്രിമിനല്‍ സ്വഭാവമുള്ള ആളോട്‌ ബന്ധം വേണ്ടിവരിക
84130	Touch-stone	n	ഉരകല്ല്‌
216094	Touch-stone	n	ഉരകല്ല്
216095	Touch-stone	n	ചാണക്കല്ല്
216096	Touch-stone	n	പരീക്ഷ
201978	Touch-wood	idm	കണ്ണ് തട്ടാതിരിക്കട്ടെ !
84135	Touch-wood	n	പൂതലിച്ച മരം
84136	Touch-wood	n	എളുപ്പം തീകത്തുന്ന സാധനം
84112	Touchable	a	കൈകൊണ്ടു തൊടുന്നതായ
84113	Touchable	a	സ്‌പര്‍ശിക്കുന്നതായ
84114	Touchable	a	കൈവയ്‌ക്കുന്നതായ
84115	Touchable	a	മാനസികമായ അടുപ്പമുള്ളതായ
103700	Touched	a	സ്‌പര്‍ശിക്കപ്പെട്ട
103701	Touched	a	തൊട്ട
169138	Touched	v	സ്‌പര്‍ശിക്കുക
169139	Touched	v	ബാധിക്കുക
169140	Touched	a	ഉള്ളില്‍ തട്ടുക
169141	Touched	a	മനസ്സുരുകുക
84156	Touchiness	v	തൊടുക
84157	Touchiness	n	എടുത്തു പറയല്‍
84158	Touchiness	v	സ്‌പര്‍ശിക്കുക
84120	Touching	a	മനസ്സലിയിക്കുന്ന
84121	Touching	-	അധികരിച്ച്‌
84122	Touching	a	ഹൃദയസ്‌പൃക്കായ
84123	Touching	-	ഉദ്ദേശിച്ച്‌
84124	Touching	-	കുറിച്ച്‌
169155	Touching	a	ഹൃദയസ്‌പര്‍ശിയായ
169156	Touching	a	കരുണമായ
169157	Touching	a	ദുഃഖകരമായ
198322	Touching	-	ഹൃദയസ്പര്‍ശിയായ
84125	Touchingly	a	സ്‌പര്‍ശിക്കുന്നതായി
84126	Touchingly	a	മാനസികമായി അടുപ്പമുള്ള
84127	Touchingly	a	തൊടുന്നതായി
219896	Touchpal	n	മൊബൈൽ  നിര്‍ദ്ദേശങ്ങള്‍ കൊടുക്കുന്നതിനായി വിവിധ കീകള്‍ അടങ്ങിയിട്ടുള്ള ബോർഡ്
103331	Touchstone	n	ഉരകല്ല്‌
103332	Touchstone	n	മാനദണ്‌ഡം
169158	Touchstone	n	ചാണക്കല്ല്‌
169159	Touchstone	n	പരീക്ഷ
84150	Touchy	a	മുന്‍കോപമുള്ള
84151	Touchy	a	തൊട്ടാവാടിയായ
169160	Touchy	a	മുന്‍കോപിയായ
169161	Touchy	a	തൊട്ടാവാടിയായ
198323	Touchy	-	മുന്‍കോപമുളള
198324	Touchy	-	ശീഘ്രകോപിയായ
198325	Touchy	-	സസൂക്ഷ്മം കൈകാര്യം ചെയ്യേണ്ടുന്ന
116650	Touchy-feely	n	സംസാരിച്ചുകൊണ്ടിരിക്കുമ്പോള്‍ കൂടെക്കൂടെ മറ്റുള്ളവരെ തൊടുന്ന ആള്‍
84160	Tough	a	ദുഷ്‌കരമായ
84161	Tough	a	ശ്രമസഹിഷ്‌ണുവായ
84162	Tough	a	ഒടിയാത്ത
84163	Tough	a	ഉറപ്പുള്ള
84164	Tough	a	മയമില്ലാത്ത
84165	Tough	a	പൊട്ടിക്കാനോ മുറിക്കാനോ പ്രയാസമായ
84166	Tough	a	വഴങ്ങാത്ത
84167	Tough	a	ശാഠ്യമുള്ള
169162	Tough	a	ദൃഢമായ
169163	Tough	a	കട്ടിയുള്ള
169164	Tough	a	നിയന്ത്രിക്കാനാവാത്ത
169165	Tough	a	കഠിനമായ
169166	Tough	a	ദുഷ്‌ക്കരമായ
169167	Tough	a	പ്രയാസമായ
169168	Tough	a	ദുര്‍ഭേദ്യമായ
198326	Tough	a	മുറിയാത്ത
198327	Tough	a	ദുഷ്കരമായ
116652	Tough as old boots	n	കടിച്ചുമുറിക്കാന്‍ ബുദ്ധിമുട്ടുള്ള ഭക്ഷണം
84183	Tough-guy	n	ഒരുവിധം ഏത്‌ കഷ്‌ടപ്പാടും സഹിക്കാന്‍ കഴിവുള്ളവന്‍
84168	Toughen	v	ഉറയ്‌കകുക
84169	Toughen	v	ദൃഢമാകുക
84170	Toughen	v	കട്ടിയാക്കുക
84171	Toughen	v	ദൃഢീകരിക്കുക
84172	Toughen	a	സാമാന്യമുറപ്പുള്ള
84173	Toughen	v	ഉറപ്പുവരുത്തുക
169169	Toughen	v	കഠിനമാക്കുക
169170	Toughen	v	ഉറപ്പു വരുത്തുക
169171	Toughen	v	ദൃഢമാക്കുക
198328	Toughen	a	കഠിനമാകുക
198329	Toughen	a	കട്ടിയാകുക
84174	Toughly	a	കടുപ്പമായി
84175	Toughness	n	കടുപ്പം
84176	Toughness	n	കഠിനം
84184	Toupee	n	കൃത്രിമമുടി
84185	Tour	n	പര്യടനം
84186	Tour	n	സഞ്ചാരം
84187	Tour	n	ഊഴപ്രവൃത്തി
84188	Tour	v	ദേശസഞ്ചാരം ചെയ്യുക
84189	Tour	n	ദേശസഞ്ചാരം
84190	Tour	v	ചുറ്റിസഞ്ചരിക്കുക
169172	Tour	n	യാത്ര
169173	Tour	v	പര്യടനം നടത്തുക
169174	Tour	v	സഞ്ചരിക്കുക
169175	Tour	v	യാത്ര ചെയ്യുക
198330	Tour	n	വിനോദസഞ്ചാരം
84199	Tour de force	n	ശക്തിയോ വൈദഗ്‌ദ്ധ്യമോ പ്രടമാക്കല്‍
216097	Tour de force	n	വിശിഷ്ട പ്രവൃത്തി
216098	Tour de force	n	ഉജ്ജ്വലമായ നേട്ടം
84191	Tour programme	n	പര്യടനപരിപാടി
169177	Tour-de-force	n	വിശിഷ്‌ട പ്രവൃത്തി
169178	Tour-de-force	n	ഉജ്ജ്വലമായ നേട്ടം
169179	Tour-ni-quet	n	ധമനിയെ അമര്‍ത്തി രക്തനഷ്‌ടം ഒഴിവാക്കാനുള്ള സംവിധാനം
84198	Tourism	n	വിനോദസഞ്ചാരം
84192	Tourist	n	വിനോദസഞ്ചാരി
84193	Tourist	n	ദേശസഞ്ചാരി
169176	Tourist	n	പര്യടനക്കാരന്‍
198331	Tourist	n	വിനോദസഞ്ചാരി
57818	Tourists resort	n	വിനോദസഞ്ചാരികളുടെ താവളം
84200	Tournament	n	കളിപ്പോര്‍
84201	Tournament	n	മത്സരക്കളി
84202	Tournament	n	കായികാഭ്യാസപ്രകടനം
84203	Tournament	n	മത്സരക്കളികളുടെ പരമ്പര
198332	Tournament	n	കളിപ്പോര്‍
198333	Tournament	n	കായികാഭ്യാസ പ്രകടനം
216100	Tournament	n	മത്സരക്കളികളുടെ പരന്പര
201183	Tournedo	n	വറുത്ത എല്ലില്ലാത്ത മാംസക്കഷ്ണം
84204	Tourney	n	ടൂര്‍ണമെന്റ്‌
84205	Tourney	n	ടൂര്‍ണെന്റില്‍ പങ്കെടുക്കല്‍
123578	Tourniquet	n	ധമനിയെ അമര്‍ത്തി രക്തനഷ്ടം ഒഴിവാക്കാനുളള സംവിധാനം
123579	Tourniquet	n	അതിനുളള ഉപകരണം
216099	Tourniquet	n	ധമനിയെ അമര്‍ത്തി രക്തനഷ്ടം ഒഴിവാക്കാനുള്ള സംവിധാനം
201453	Tournure	n	സ്ത്രീകൾ വസ്ത്രധാരണത്തിന് ഉപയോഗിക്കുന്ന ഒരു ഉപകരണം
84206	Touse	v	പിടിച്ചുവലിക്കുക
84207	Touse	v	ഉപദ്രവിക്കുക
84208	Touse	v	പിടിച്ചുപറിക്കുക
84212	Tousle	v	പിടിച്ചു വലിക്കുക
84213	Tousle	n	പിടിച്ചു വലിക്കല്‍
84214	Tousle	v	അലമ്പാക്കുക
84215	Tousle	-	അലമ്പല്‍
169180	Tousle	v	താറുമാറാക്കുക
120879	Tousled	-	ഉലഞ്ഞ
120880	Tousled	a	അലമ്പായ
84216	Tout	v	കക്ഷികളെ പിടിക്കുക
84217	Tout	v	സ്വകാര്യമായി നിരീക്ഷിക്കുക
84218	Tout	n	കക്ഷികളെ പിടിക്കുന്നവന്‍
84219	Tout	v	ഉപഭോക്താക്കളെ പിടിക്കുക
84220	Tout	n	ഗുപ്‌തനിരീക്ഷകന്‍
169181	Tout	-	ദല്ലാള്‍
169182	Tout	n	ഒറ്റുകാരന്‍
169183	Tout	n	കൂട്ടിക്കൊടുപ്പുകാരന്‍
169184	Tout	v	നിരന്തരം യാചിക്കുക
169185	Tout	v	സദാ പ്രരിപ്പിച്ചു കൊണ്ടിരിക്കുക
84221	Tow	v	കെട്ടിവലിച്ചുകൊണ്ടു പോകുക
84222	Tow	v	വലിച്ചിഴയ്‌ക്കുക
84223	Tow	v	ആകര്‍ശിക്കുക
84224	Tow	-	ചണനാര്‌
84225	Tow	n	പരുത്ത ചണം
169186	Tow	-	ഉന്ത്‌
169187	Tow	n	വലിച്ചിഴയ്‌ക്കല്‍
169188	Tow	n	കയറു കെട്ടി വലിക്കല്‍
169192	Tow	v	വലിച്ചു കൊണ്ടു പോകുക
169193	Tow	v	കയര്‍ കെട്ടി വലിക്കുക
198334	Tow	-	ആകര്‍ഷിക്കുക
198335	Tow	n	വശീകരിക്കുകചണനാര്
198336	Tow	-	ചണച്ചവറ്
216101	Tow	n	ഉന്ത്
216102	Tow	n	വലിച്ചിഴയ്ക്കല്‍
169194	Tow-bar	n	വലിയ്‌ക്കുന്നതിനുവേണ്ടി വണ്ടികളുടെ പുറകിലുള്ള ബാര്‍
216103	Tow-bar	n	വലിയ്ക്കുന്നതിനുവേണ്ടി വണ്ടികളുടെ പുറകിലുള്ള ബാര്‍
84226	Towage	v	കെട്ടിവലിക്കല്‍
84231	Toward	-	റ്റോഅര്‍ഡ്‌
84232	Toward	n	അതിലേക്ക്‌
84233	Toward	n	നേര്‍ക്ക്‌
84234	Toward	n	ആകുമാര്‍
84235	Toward	-	കുറിച്ച്‌
84236	Toward	adv	സമീപം
84237	Toward	-	യോട്‌
84238	Toward	-	സംബന്ധിച്ച്‌
84239	Toward	a	നമ്രതയുള്ള മംഗലകരമായി
84240	Toward	a	അനുസരണയുള്ള
169195	Toward	a	പുരോഗമിക്കുന്ന
169196	Toward	adv	മുന്നേറിക്കൊണ്ടിരിക്കുന്ന
169197	Toward	a	അനുകൂലമായ
169198	Toward	conj	നേരെ
169199	Toward	-	പേരില്‍
169200	Toward	prep	ഒരു വസ്‌തുവിലേയ്‌ക്ക്‌
169201	Toward	prep	അടുക്കെ
216104	Toward	adv	പുരോഗമിക്കുന്ന
216105	Toward	adv	മുന്നേറിക്കൊണ്ടിരിക്കുന്ന
216106	Toward	adv	അനുകൂലമായ
123580	Toward, towards	prep	ഒന്നിലേക്ക്
123581	Toward, towards	-	ചരിഞ്ഞ്
123582	Toward, towards	-	പേരില്‍
123583	Toward, towards	-	സംബന്ധിച്ച്
84248	Towardly	a	അനുസരണയുള്ളതായി
84249	Towardly	a	നമ്രതയുള്ളതായി
84250	Towardness	n	അടക്കം
84251	Towardness	n	ഒതുക്കം
84241	Towards	prep	കുറിച്ച്‌
84242	Towards	prep	ഏകദേശം
84243	Towards	prep	സംബന്ധിച്ച്‌
84244	Towards	prep	ഏറക്കുറയെ
84245	Towards	prep	സമീപത്തെ
84246	Towards	prep	സമീപം
84227	Towboat	n	കയറുകെട്ടി വലിച്ചുകൊണ്ടുപോകുന്ന തോണി
84260	Towel	n	ടവ്വല്‍
84261	Towel	-	തോര്‍ത്ത്‌
84262	Towel	n	തൂവാല
84263	Towel	-	കുറിയമുണ്ട്‌
169202	Towel	-	കൈലേസ്‌
198338	Towel	n	തുവര്‍ത്ത്
198339	Towel	n	തോര്‍ത്ത
216107	Towel	n	തോര്‍ത്ത്
216108	Towel	n	കൈലേസ്
84265	Tower	n	ഗോപുരം
84266	Tower	n	മണിമാളിക
84267	Tower	n	കോട്ട
84268	Tower	n	പ്രാസാദം
84269	Tower	n	കൊത്തളം
84270	Tower	n	രക്ഷാസ്ഥലം
84271	Tower	v	ഉയര്‍ന്നിക്കുക
84272	Tower	a	ഉല്‍ക്കടമായ
84273	Tower	n	സങ്കേതം
84274	Tower	v	അത്യുച്ചത്തില്‍ വര്‍ത്തിക്കുക
169203	Tower	v	ഉയര്‍ന്നിരിക്കുക
169204	Tower	v	ഉയരുക
169205	Tower	v	കയറ്റുക
169206	Tower	v	പൊങ്ങുക
198340	Tower	a	ഗോപുരം
198341	Tower	a	കൊത്തളം
198342	Tower	a	കോട്ട
68518	Tower of silence	n	പാഴ്‌സികള്‍ മൃതശരീരങ്ങള്‍ വയ്‌ക്കുന്ന ഗോപുരം
169207	Tower-above	v	ഉയരത്തില്‍ കടന്നു നില്‍ക്കുക
169208	Tower-above	v	മറ്റുള്ളവയെക്കാള്‍ ഉന്നതമായ
84275	Towering	a	അത്യുന്നതമായ
84276	Towering	a	ഉയര്‍ന്നുനില്‍ക്കുന്ന
169209	Towering	a	ഉയര്‍ന്ന
169210	Towering	a	കിളിര്‍ന്ന
175131	Towering personality	n	വിഖ്യാതനായ വ്യക്തി
201182	Towheaded	a	ഇളം മഞ്ഞ നിറത്തിലുള്ള തലമുടിയോടു കൂടിയ
84277	Town	n	പട്ടണം
84278	Town	n	പട്ടണവാസികള്‍
84279	Town	n	പുരം
84280	Town	n	നഗരവാസികള്‍
169211	Town	n	നഗരം
169212	Town	n	പ്രദേശം
198343	Town	n	കവലപ്രദേശം
198344	Town	n	ചെറുനഗരം
198345	Town	n	ചെറുപട്ടണം
169214	Town centre	n	നഗരത്തിലെ പ്രധാന സ്ഥലം
169215	Town clerk	n	നഗരപാലകന്‍
169216	Town council	n	നഗരസഭ
169217	Town council	n	നഗരസഭാഭരണ സംഘം
169218	Town councillor	n	നഗരസഭാംഗം
169219	Town crier	n	വിളംബരം ചെയ്യുന്നവന്‍
169220	Town hall	n	നഗരപൊതുമന്ദിരം
84288	Town house	n	നഗരഭവനം
84289	Town house	n	പട്ടണത്തിലുള്ള വീട്‌
84309	Town wards	n	പട്ടണത്തിലേക്ക്‌
60156	Town-and-gown	n	അടിപിടി
60157	Town-and-gown	n	അടികലശല്‍
84285	Town-council	n	നഗരസഭ
84286	Town-crier	n	വിളംബരം ചെയ്യുന്നവന്‍
200722	Town-crier	propn	നഗരഘോഷകന്‍
84287	Town-hall	n	നഗര പൊതുമന്ദിരം
216109	Town-hall	n	നഗരപൊതുമന്ദിരം
84298	Town-planning	n	നഗരസംവിധാനം
169223	Town-ship	n	കൊച്ചുപട്ടണം
84307	Town-talk	-	നഗരപ്രസ്‌താവം
84308	Town-talk	n	അങ്ങാടിവര്‍ത്തമാനം
84310	Townie	n	നഗരവാസി
